fromNode	toNode	weight	direction	fromAltName	toAltName
ADAMDEC1	PLEKHO1	0.0333043750631098	undirected	NA	NA
ADAMDEC1	POU2AF1	0.0326979804799556	undirected	NA	NA
ADAMDEC1	POU2F2	0.0407347773616058	undirected	NA	NA
ADAMDEC1	PPP1R16B	0.038211518565026	undirected	NA	NA
ADAMDEC1	PRKCB	0.0572003178509803	undirected	NA	NA
ADAMDEC1	PSMB10	0.0323134406843845	undirected	NA	NA
ADAMDEC1	PSMB9	0.034837490658955	undirected	NA	NA
ADAMDEC1	PSTPIP1	0.0635975248830649	undirected	NA	NA
ADAMDEC1	PTPN7	0.0371821469578507	undirected	NA	NA
ADAMDEC1	PTPRC	0.0957220435188861	undirected	NA	NA
ADAMDEC1	PYHIN1	0.0818406653985818	undirected	NA	NA
ADAMDEC1	RAB33A	0.0290354650846392	undirected	NA	NA
ADAMDEC1	RAC2	0.0405607946968772	undirected	NA	NA
ADAMDEC1	RASAL3	0.0710042417714687	undirected	NA	NA
ADAMDEC1	RASGRP2	0.0243643407075139	undirected	NA	NA
ADAMDEC1	RBP5	0.0264538651545833	undirected	NA	NA
ADAMDEC1	RCSD1	0.0333684530367592	undirected	NA	NA
ADAMDEC1	RHOH	0.0606354412750424	undirected	NA	NA
ADAMDEC1	RNF166	0.0303644825159731	undirected	NA	NA
ADAMDEC1	RUNX3	0.0222018093894813	undirected	NA	NA
ADAMDEC1	SASH3	0.0846771935392317	undirected	NA	NA
ADAMDEC1	SELL	0.0253141256228941	undirected	NA	NA
ADAMDEC1	SEMA4D	0.0339375862785515	undirected	NA	NA
ADAMDEC1	SH2D1A	0.0875371235469584	undirected	NA	NA
ADAMDEC1	SIRPG	0.0915810195893113	undirected	NA	NA
ADAMDEC1	SIT1	0.069018258695577	undirected	NA	NA
ADAMDEC1	SLA2	0.0971761827227155	undirected	NA	NA
ADAMDEC1	SLAMF1	0.092678866452191	undirected	NA	NA
ADAMDEC1	SLAMF6	0.0951988855186833	undirected	NA	NA
ADAMDEC1	SLAMF7	0.0666568907604552	undirected	NA	NA
ADAMDEC1	SMAP2	0.0248777539093322	undirected	NA	NA
ADAMDEC1	SNX20	0.0953487159502221	undirected	NA	NA
ADAMDEC1	SP110	0.0212250235406944	undirected	NA	NA
ADAMDEC1	SP140	0.0657301546902108	undirected	NA	NA
ADAMDEC1	STAP1	0.033595549534351	undirected	NA	NA
ADAMDEC1	STAT1	0.0503286057028566	undirected	NA	NA
ADAMDEC1	SUSD3	0.0384053563828594	undirected	NA	NA
ADAMDEC1	TAGAP	0.0915491937956982	undirected	NA	NA
ADAMDEC1	TAP1	0.0331908380792831	undirected	NA	NA
ADAMDEC1	TAP2	0.0299310619698694	undirected	NA	NA
ADAMDEC1	TBC1D10C	0.0619150715578584	undirected	NA	NA
ADAMDEC1	TCF7	0.0244489790477975	undirected	NA	NA
ADAMDEC1	TIGIT	0.0842249761713836	undirected	NA	NA
ADAMDEC1	TMC8	0.033096819356936	undirected	NA	NA
ADAMDEC1	TNFRSF13C	0.0217074041824984	undirected	NA	NA
ADAMDEC1	TNFRSF17	0.0473598382206435	undirected	NA	NA
ADAMDEC1	TNFRSF9	0.0275601350016318	undirected	NA	NA
ADAMDEC1	TNFSF13B	0.0922047983087755	undirected	NA	NA
ADAMDEC1	TRAF1	0.0320483584373617	undirected	NA	NA
ADAMDEC1	TRIM22	0.0403415942634366	undirected	NA	NA
ADAMDEC1	TRIM69	0.0277049978660345	undirected	NA	NA
ADAMDEC1	UBASH3A	0.0780387358252421	undirected	NA	NA
ADAMDEC1	UBE2L6	0.0325376470850104	undirected	NA	NA
ADAMDEC1	VPREB3	0.0248209956224152	undirected	NA	NA
ADAMDEC1	WAS	0.0699215391757414	undirected	NA	NA
ADAMDEC1	WIPF1	0.0916012150834145	undirected	NA	NA
ADAMDEC1	ZAP70	0.063477547977307	undirected	NA	NA
ADAMDEC1	ZBP1	0.052848532382253	undirected	NA	NA
ADAMDEC1	ZNF683	0.0438321431400533	undirected	NA	NA
AKNA	APOBEC3G	0.0691721936213392	undirected	NA	NA
AKNA	ARHGAP25	0.127674535016596	undirected	NA	NA
AKNA	ARHGAP4	0.07577643772601	undirected	NA	NA
AKNA	ARHGAP9	0.17287941906948	undirected	NA	NA
AKNA	ARHGEF1	0.0513409135045589	undirected	NA	NA
AKNA	BANK1	0.0980889296158597	undirected	NA	NA
AKNA	BATF2	0.0397373258490361	undirected	NA	NA
AKNA	BLNK	0.0818234159428081	undirected	NA	NA
AKNA	BTN2A2	0.103402605325877	undirected	NA	NA
AKNA	BTN3A1	0.086528404397746	undirected	NA	NA
AKNA	BTN3A2	0.0814743536649246	undirected	NA	NA
AKNA	BTN3A3	0.071295565635646	undirected	NA	NA
AKNA	CBLN3	0.070053616126134	undirected	NA	NA
AKNA	CCDC88B	0.0956491993238992	undirected	NA	NA
AKNA	CCL21	0.127715121985001	undirected	NA	NA
AKNA	CCL5	0.0953890141270658	undirected	NA	NA
AKNA	CCR5	0.125712925685906	undirected	NA	NA
AKNA	CCR7	0.200573030257479	undirected	NA	NA
AKNA	CCR8	0.0685397843034487	undirected	NA	NA
AKNA	CD180	0.155895678776227	undirected	NA	NA
AKNA	CD19	0.203341433358162	undirected	NA	NA
AKNA	CD2	0.143881578597987	undirected	NA	NA
AKNA	CD22	0.206179435495431	undirected	NA	NA
AKNA	CD247	0.146960884944349	undirected	NA	NA
AKNA	CD27	0.158352610106232	undirected	NA	NA
AKNA	CD37	0.113350884819313	undirected	NA	NA
AKNA	CD38	0.0938841423444447	undirected	NA	NA
AKNA	CD3D	0.121127049899134	undirected	NA	NA
AKNA	CD3E	0.165578877818091	undirected	NA	NA
AKNA	CD3G	0.127295955014338	undirected	NA	NA
AKNA	CD40LG	0.109353189934699	undirected	NA	NA
AKNA	CD48	0.0949497277702268	undirected	NA	NA
AKNA	CD5	0.16251105371421	undirected	NA	NA
AKNA	CD6	0.173959427918202	undirected	NA	NA
AKNA	CD7	0.102283701137117	undirected	NA	NA
AKNA	CD72	0.176316352321621	undirected	NA	NA
AKNA	CD79A	0.172304141836885	undirected	NA	NA
AKNA	CD79B	0.201166430227231	undirected	NA	NA
AKNA	CD8A	0.122849780548259	undirected	NA	NA
AKNA	CHMP7	0.0591803226042817	undirected	NA	NA
AKNA	CIITA	0.0791652231602762	undirected	NA	NA
AKNA	CORO1A	0.165676344533465	undirected	NA	NA
AKNA	CPNE5	0.155445775682014	undirected	NA	NA
AKNA	CR2	0.211157034544955	undirected	NA	NA
AKNA	CTC1	0.0358518907775773	undirected	NA	NA
AKNA	CXCL10	0.0228851548854074	undirected	NA	NA
AKNA	CXCL9	0.076633473019279	undirected	NA	NA
AKNA	CXCR3	0.12345335715015	undirected	NA	NA
AKNA	CXCR4	0.145713866926241	undirected	NA	NA
AKNA	CXCR6	0.0923026750537436	undirected	NA	NA
AKNA	CYTIP	0.0773067557325452	undirected	NA	NA
AKNA	DEF6	0.054070667591163	undirected	NA	NA
AKNA	DENND1C	0.0796014934259793	undirected	NA	NA
AKNA	DENND2D	0.0976951960282363	undirected	NA	NA
AKNA	DERL3	0.071465874297063	undirected	NA	NA
AKNA	DOCK2	0.132259144255731	undirected	NA	NA
AKNA	DTX1	0.155901841061974	undirected	NA	NA
AKNA	DUSP2	0.0627476761633798	undirected	NA	NA
AKNA	EBI3	0.101407459607958	undirected	NA	NA
AKNA	EOMES	0.147330887336659	undirected	NA	NA
AKNA	EPSTI1	0.0518044342244376	undirected	NA	NA
AKNA	ETV7	0.0336796102958731	undirected	NA	NA
AKNA	FAM78A	0.126113510467303	undirected	NA	NA
AKNA	FASLG	0.118636158479654	undirected	NA	NA
AKNA	FCHO1	0.0318978573789975	undirected	NA	NA
AKNA	FCRL5	0.0660119372725513	undirected	NA	NA
AKNA	FCRLA	0.195404276996204	undirected	NA	NA
AKNA	FNBP1	0.0905819455658432	undirected	NA	NA
AKNA	FOXP3	0.0979580377500735	undirected	NA	NA
AKNA	GAPT	0.0914226654608848	undirected	NA	NA
AKNA	GBP1	0.0576366519974223	undirected	NA	NA
AKNA	GBP2	0.069724533982163	undirected	NA	NA
AKNA	GBP5	0.073363364758263	undirected	NA	NA
AKNA	GIMAP2	0.068502989224738	undirected	NA	NA
AKNA	GRAP2	0.102866623471133	undirected	NA	NA
AKNA	GZMA	0.0712281736760942	undirected	NA	NA
AKNA	GZMB	0.0687583128517604	undirected	NA	NA
AKNA	GZMH	0.0820712926481867	undirected	NA	NA
AKNA	GZMK	0.156023780499042	undirected	NA	NA
AKNA	HAPLN3	0.0383078055244677	undirected	NA	NA
AKNA	HCLS1	0.130126212050755	undirected	NA	NA
AKNA	HCP5	0.0748162990209829	undirected	NA	NA
AKNA	HERPUD1	0.0841215185290549	undirected	NA	NA
AKNA	HLA-DOB	0.160566988719757	undirected	NA	NA
AKNA	HSH2D	0.0690087780391727	undirected	NA	NA
AKNA	ICAM3	0.148769739509469	undirected	NA	NA
AKNA	IFIH1	0.0353071355820715	undirected	NA	NA
AKNA	IGKV1D-8	0.0853942071951214	undirected	NA	NA
AKNA	IKZF1	0.107209281100144	undirected	NA	NA
AKNA	IKZF3	0.0729565135853564	undirected	NA	NA
AKNA	IL10RA	0.129386338967373	undirected	NA	NA
AKNA	IL12RB1	0.132459172743931	undirected	NA	NA
AKNA	IL16	0.128148440340165	undirected	NA	NA
AKNA	IL21R	0.151203954151911	undirected	NA	NA
AKNA	IL2RA	0.0440341178709835	undirected	NA	NA
AKNA	IL2RB	0.143043627797872	undirected	NA	NA
AKNA	IL2RG	0.114029434612726	undirected	NA	NA
AKNA	IL4I1	0.0569190893815889	undirected	NA	NA
AKNA	INPP5D	0.145347287881601	undirected	NA	NA
AKNA	IRF2	0.0871615504332431	undirected	NA	NA
AKNA	IRF4	0.104205059071948	undirected	NA	NA
AKNA	IRF8	0.119186978807273	undirected	NA	NA
AKNA	ISG20	0.0227262817386263	undirected	NA	NA
AKNA	ITGAL	0.13900015160305	undirected	NA	NA
AKNA	ITGB7	0.15548099893369	undirected	NA	NA
AKNA	JAK3	0.131535514314559	undirected	NA	NA
AKNA	KIF21B	0.131335097974503	undirected	NA	NA
AKNA	KLHL6	0.0947250665857293	undirected	NA	NA
AKNA	KLRB1	0.0833038678361726	undirected	NA	NA
AKNA	LAG3	0.0625711658900584	undirected	NA	NA
AKNA	LAP3	0.0802087749088374	undirected	NA	NA
AKNA	LAX1	0.108058573088529	undirected	NA	NA
AKNA	LCK	0.17364467379771	undirected	NA	NA
AKNA	LIMD2	0.101619566426029	undirected	NA	NA
AKNA	LTB	0.169002122728487	undirected	NA	NA
AKNA	LYL1	0.081158887890946	undirected	NA	NA
AKNA	MAP4K1	0.186151667975498	undirected	NA	NA
AKNA	MAST3	0.0932702725028065	undirected	NA	NA
AKNA	MAX	0.0285393909229294	undirected	NA	NA
AKNA	MEI1	0.115209983732099	undirected	NA	NA
AKNA	MICB	0.0244588050369348	undirected	NA	NA
AKNA	MS4A1	0.190785795328075	undirected	NA	NA
AKNA	MYO9B	0.0757401506324386	undirected	NA	NA
AKNA	MZB1	0.086561215153498	undirected	NA	NA
AKNA	NAGK	0.0251375042771496	undirected	NA	NA
AKNA	NAPSB	0.103793279111548	undirected	NA	NA
AKNA	NCR3	0.158278586650349	undirected	NA	NA
AKNA	NFKB2	0.0313045535067109	undirected	NA	NA
AKNA	NKG7	0.0741058448494594	undirected	NA	NA
AKNA	NLRC3	0.117022771160655	undirected	NA	NA
AKNA	NLRC5	0.0855086375329123	undirected	NA	NA
AKNA	NLRP1	0.0688787706171364	undirected	NA	NA
AKNA	NUB1	0.0576237615084158	undirected	NA	NA
AKNA	ORAI2	0.0224688519983862	undirected	NA	NA
AKNA	P2RY10	0.106018028132339	undirected	NA	NA
AKNA	P2RY8	0.185489351596422	undirected	NA	NA
AKNA	PAPLN	0.0618882512965477	undirected	NA	NA
AKNA	PARP12	0.052566896258893	undirected	NA	NA
AKNA	PDCD1	0.138436238337328	undirected	NA	NA
AKNA	PIK3CD	0.146598504325611	undirected	NA	NA
AKNA	PIM2	0.113899700393511	undirected	NA	NA
AKNA	PLA2G2D	0.162515139305438	undirected	NA	NA
AKNA	PLCG2	0.132221287950456	undirected	NA	NA
AKNA	PLD4	0.0891197001492759	undirected	NA	NA
AKNA	PLEKHO1	0.0861620112856643	undirected	NA	NA
AKNA	POU2AF1	0.142484695418649	undirected	NA	NA
AKNA	POU2F2	0.175130255262064	undirected	NA	NA
AKNA	PPP1R16B	0.0991406282316854	undirected	NA	NA
AKNA	PPP1R18	0.0340004721926565	undirected	NA	NA
AKNA	PRKCB	0.100496666951688	undirected	NA	NA
AKNA	PSMB10	0.0420827031941229	undirected	NA	NA
AKNA	PSMB9	0.0233039669138523	undirected	NA	NA
AKNA	PSTPIP1	0.159090116683919	undirected	NA	NA
AKNA	PTPN7	0.148919196361432	undirected	NA	NA
AKNA	PTPRC	0.112176486205136	undirected	NA	NA
AKNA	PYHIN1	0.0971836244559025	undirected	NA	NA
AKNA	RAB33A	0.0755324578220263	undirected	NA	NA
AKNA	RAC2	0.0973392538943545	undirected	NA	NA
AKNA	RASAL3	0.165974975415819	undirected	NA	NA
AKNA	RASGRP2	0.140447418283183	undirected	NA	NA
AKNA	RBP5	0.128645142135344	undirected	NA	NA
AKNA	RCSD1	0.0846257614099245	undirected	NA	NA
AKNA	RELT	0.0737448331418236	undirected	NA	NA
AKNA	RFX5	0.0394634553311035	undirected	NA	NA
AKNA	RHOH	0.123100740688135	undirected	NA	NA
AKNA	RNF166	0.113518784749989	undirected	NA	NA
AKNA	RUNX3	0.115939349180527	undirected	NA	NA
AKNA	SARDH	0.0547400961528402	undirected	NA	NA
AKNA	SASH3	0.132127884559816	undirected	NA	NA
AKNA	SELL	0.164216481286722	undirected	NA	NA
AKNA	SEMA4D	0.0742589097187774	undirected	NA	NA
AKNA	SH2D1A	0.116715234866381	undirected	NA	NA
AKNA	SH2D2A	0.02833652523565	undirected	NA	NA
AKNA	SIPA1	0.0365238909188252	undirected	NA	NA
AKNA	SIRPG	0.144848506267587	undirected	NA	NA
AKNA	SIT1	0.15993053155593	undirected	NA	NA
AKNA	SLA2	0.145869393757136	undirected	NA	NA
AKNA	SLAMF1	0.157261482133939	undirected	NA	NA
AKNA	SLAMF6	0.16648050011988	undirected	NA	NA
AKNA	SLAMF7	0.0905945112091742	undirected	NA	NA
AKNA	SLC25A45	0.0666977484116835	undirected	NA	NA
AKNA	SMAP2	0.122775294159999	undirected	NA	NA
AKNA	SNX20	0.128329265115307	undirected	NA	NA
AKNA	SP110	0.0907801593421268	undirected	NA	NA
AKNA	SP140	0.141489947700496	undirected	NA	NA
AKNA	STAP1	0.174424187168097	undirected	NA	NA
AKNA	STAT1	0.0287820048677362	undirected	NA	NA
AKNA	SUSD3	0.144440310930543	undirected	NA	NA
AKNA	TAGAP	0.115464946815453	undirected	NA	NA
AKNA	TAP1	0.0293228525771285	undirected	NA	NA
AKNA	TAP2	0.062328362207336	undirected	NA	NA
AKNA	TAPBP	0.0374873282603081	undirected	NA	NA
AKNA	TBC1D10C	0.151324539875315	undirected	NA	NA
AKNA	TCF7	0.132837990405821	undirected	NA	NA
AKNA	TCIRG1	0.0265400161138113	undirected	NA	NA
AKNA	TIGIT	0.124242913238076	undirected	NA	NA
AKNA	TLR10	0.0971090959734656	undirected	NA	NA
AKNA	TMC8	0.164958126467733	undirected	NA	NA
AKNA	TNFRSF13C	0.188600838024963	undirected	NA	NA
AKNA	TNFRSF14	0.0578855650235321	undirected	NA	NA
AKNA	TNFRSF17	0.0931057761088697	undirected	NA	NA
AKNA	TNFRSF4	0.0568034941405454	undirected	NA	NA
AKNA	TNFRSF9	0.0492478043059932	undirected	NA	NA
AKNA	TNFSF13B	0.0634048559428994	undirected	NA	NA
AKNA	TRAF1	0.110707842469965	undirected	NA	NA
AKNA	TRIM22	0.0709261961015955	undirected	NA	NA
AKNA	TRIM69	0.0297658955926807	undirected	NA	NA
AKNA	UBASH3A	0.173466722896802	undirected	NA	NA
AKNA	UBE2L6	0.0335156606441051	undirected	NA	NA
AKNA	VCAM1	0.041877585191449	undirected	NA	NA
AKNA	VPREB3	0.202745923067586	undirected	NA	NA
AKNA	WAS	0.127530827783415	undirected	NA	NA
AKNA	WIPF1	0.0990636973689187	undirected	NA	NA
AKNA	ZAP70	0.175056990641704	undirected	NA	NA
AKNA	ZBP1	0.123820504862757	undirected	NA	NA
AKNA	ZFYVE28	0.0488348263257143	undirected	NA	NA
AKNA	ZNF683	0.0973849176039461	undirected	NA	NA
APOBEC3G	ARHGAP25	0.0803071084071861	undirected	NA	NA
APOBEC3G	ARHGAP9	0.104947391767036	undirected	NA	NA
APOBEC3G	BANK1	0.026036121953578	undirected	NA	NA
APOBEC3G	BATF2	0.0428542463858012	undirected	NA	NA
APOBEC3G	BTN2A2	0.0474653636121909	undirected	NA	NA
APOBEC3G	BTN3A1	0.0596026864400131	undirected	NA	NA
APOBEC3G	BTN3A2	0.0413671922151475	undirected	NA	NA
APOBEC3G	BTN3A3	0.0526626339536237	undirected	NA	NA
APOBEC3G	CCDC88B	0.0278593387100467	undirected	NA	NA
APOBEC3G	CCL21	0.0209465456506549	undirected	NA	NA
APOBEC3G	CCL5	0.0674404078373627	undirected	NA	NA
APOBEC3G	CCR5	0.105334163416773	undirected	NA	NA
APOBEC3G	CCR7	0.0399362392554034	undirected	NA	NA
APOBEC3G	CCR8	0.0337403022529282	undirected	NA	NA
APOBEC3G	CD180	0.0604126578645031	undirected	NA	NA
APOBEC3G	CD19	0.0421053982046912	undirected	NA	NA
APOBEC3G	CD2	0.127934755066022	undirected	NA	NA
APOBEC3G	CD22	0.0305420611870334	undirected	NA	NA
APOBEC3G	CD247	0.114474249679504	undirected	NA	NA
APOBEC3G	CD27	0.064923430874513	undirected	NA	NA
APOBEC3G	CD37	0.0644179993726646	undirected	NA	NA
APOBEC3G	CD38	0.0224893393552327	undirected	NA	NA
APOBEC3G	CD3D	0.110447413803987	undirected	NA	NA
APOBEC3G	CD3E	0.12370243156015	undirected	NA	NA
APOBEC3G	CD3G	0.0894916718367193	undirected	NA	NA
APOBEC3G	CD40LG	0.0526419597552084	undirected	NA	NA
APOBEC3G	CD48	0.0768055872176166	undirected	NA	NA
APOBEC3G	CD5	0.0561094533090099	undirected	NA	NA
APOBEC3G	CD6	0.106989797557834	undirected	NA	NA
APOBEC3G	CD7	0.0463153926081858	undirected	NA	NA
APOBEC3G	CD72	0.0682206151013604	undirected	NA	NA
APOBEC3G	CD79A	0.043599092181961	undirected	NA	NA
APOBEC3G	CD79B	0.0446736320626924	undirected	NA	NA
APOBEC3G	CD8A	0.0887104528950798	undirected	NA	NA
APOBEC3G	CIITA	0.044844960932367	undirected	NA	NA
APOBEC3G	CORO1A	0.0878464982139916	undirected	NA	NA
APOBEC3G	CPNE5	0.0447997011519319	undirected	NA	NA
APOBEC3G	CR2	0.03336920037601	undirected	NA	NA
APOBEC3G	CXCL10	0.0444855474803123	undirected	NA	NA
APOBEC3G	CXCL9	0.0620804239497552	undirected	NA	NA
APOBEC3G	CXCR3	0.0516841528368245	undirected	NA	NA
APOBEC3G	CXCR4	0.0398291764509487	undirected	NA	NA
APOBEC3G	CXCR6	0.0857056140415674	undirected	NA	NA
APOBEC3G	CYTIP	0.05824187904382	undirected	NA	NA
APOBEC3G	DEF6	0.027070620020391	undirected	NA	NA
APOBEC3G	DENND1C	0.024365635791548	undirected	NA	NA
APOBEC3G	DENND2D	0.024951134802614	undirected	NA	NA
APOBEC3G	DERL3	0.0328546738391294	undirected	NA	NA
APOBEC3G	DOCK2	0.0695031020551217	undirected	NA	NA
APOBEC3G	DTX1	0.0231564908363346	undirected	NA	NA
APOBEC3G	DUSP2	0.0274502517095728	undirected	NA	NA
APOBEC3G	EBI3	0.0465632941986717	undirected	NA	NA
APOBEC3G	EOMES	0.0529246515075257	undirected	NA	NA
APOBEC3G	EPSTI1	0.0430916602737363	undirected	NA	NA
APOBEC3G	ETV7	0.0483872550569896	undirected	NA	NA
APOBEC3G	FAM78A	0.0865623284870198	undirected	NA	NA
APOBEC3G	FASLG	0.0730841077458417	undirected	NA	NA
APOBEC3G	FCRL5	0.0263864831315918	undirected	NA	NA
APOBEC3G	FCRLA	0.0423013547572643	undirected	NA	NA
APOBEC3G	FNBP1	0.048985983945068	undirected	NA	NA
APOBEC3G	FOXP3	0.0524632694615576	undirected	NA	NA
APOBEC3G	GAPT	0.0364364225748751	undirected	NA	NA
APOBEC3G	GBP1	0.0574461550058913	undirected	NA	NA
APOBEC3G	GBP2	0.0479644107866223	undirected	NA	NA
APOBEC3G	GBP5	0.0520699185901843	undirected	NA	NA
APOBEC3G	GIMAP2	0.0780100204508546	undirected	NA	NA
APOBEC3G	GRAP2	0.0464551733442146	undirected	NA	NA
APOBEC3G	GZMA	0.0687994857966691	undirected	NA	NA
APOBEC3G	GZMB	0.0595303575477005	undirected	NA	NA
APOBEC3G	GZMH	0.0615936758042914	undirected	NA	NA
APOBEC3G	GZMK	0.0744953415962476	undirected	NA	NA
APOBEC3G	HAPLN3	0.0349073712000288	undirected	NA	NA
APOBEC3G	HCLS1	0.0231037904944884	undirected	NA	NA
APOBEC3G	HCP5	0.0461814973534128	undirected	NA	NA
APOBEC3G	HERPUD1	0.0250889882932608	undirected	NA	NA
APOBEC3G	HLA-DOB	0.0524947480989937	undirected	NA	NA
APOBEC3G	HSH2D	0.0298235331719039	undirected	NA	NA
APOBEC3G	ICAM3	0.0730217827917704	undirected	NA	NA
APOBEC3G	IFIH1	0.0280536153876581	undirected	NA	NA
APOBEC3G	IGKV1D-8	0.0365653666434798	undirected	NA	NA
APOBEC3G	IKZF1	0.0637126548110405	undirected	NA	NA
APOBEC3G	IKZF3	0.0590835988824	undirected	NA	NA
APOBEC3G	IL10RA	0.10257712796062	undirected	NA	NA
APOBEC3G	IL12RB1	0.106654765033175	undirected	NA	NA
APOBEC3G	IL16	0.0798310278491994	undirected	NA	NA
APOBEC3G	IL21R	0.0814765340431512	undirected	NA	NA
APOBEC3G	IL2RA	0.0218008407519112	undirected	NA	NA
APOBEC3G	IL2RB	0.0803467688276547	undirected	NA	NA
APOBEC3G	IL2RG	0.0632170955583943	undirected	NA	NA
APOBEC3G	IL4I1	0.0382294348257784	undirected	NA	NA
APOBEC3G	INPP5D	0.0647529145100709	undirected	NA	NA
APOBEC3G	IRF2	0.0343334673149459	undirected	NA	NA
APOBEC3G	IRF4	0.0360357944612996	undirected	NA	NA
APOBEC3G	IRF8	0.0803760033368515	undirected	NA	NA
APOBEC3G	ITGAL	0.0863137599767431	undirected	NA	NA
APOBEC3G	ITGB7	0.0799716570282498	undirected	NA	NA
APOBEC3G	JAK3	0.0659318062475226	undirected	NA	NA
APOBEC3G	KIF21B	0.0244514387399241	undirected	NA	NA
APOBEC3G	KLHL6	0.0475452364026189	undirected	NA	NA
APOBEC3G	KLRB1	0.0615680311762536	undirected	NA	NA
APOBEC3G	LAG3	0.0507335191533001	undirected	NA	NA
APOBEC3G	LAP3	0.0637805010441872	undirected	NA	NA
APOBEC3G	LAX1	0.0477023672723907	undirected	NA	NA
APOBEC3G	LCK	0.094653639351047	undirected	NA	NA
APOBEC3G	LIMD2	0.043157570674687	undirected	NA	NA
APOBEC3G	LTB	0.0444549137179464	undirected	NA	NA
APOBEC3G	LYL1	0.0471342879087491	undirected	NA	NA
APOBEC3G	MAP4K1	0.0757691203907361	undirected	NA	NA
APOBEC3G	MAST3	0.0224807125542342	undirected	NA	NA
APOBEC3G	MAX	0.0230029794548532	undirected	NA	NA
APOBEC3G	MEI1	0.0438394919537038	undirected	NA	NA
APOBEC3G	MICB	0.0278446422780707	undirected	NA	NA
APOBEC3G	MS4A1	0.0343915134286877	undirected	NA	NA
APOBEC3G	MZB1	0.0373907524040941	undirected	NA	NA
APOBEC3G	NAPSB	0.0525245649691473	undirected	NA	NA
APOBEC3G	NCR3	0.0689871190192122	undirected	NA	NA
APOBEC3G	NKG7	0.0635749740540001	undirected	NA	NA
APOBEC3G	NLRC3	0.0812849787610205	undirected	NA	NA
APOBEC3G	NLRC5	0.0464199924051314	undirected	NA	NA
APOBEC3G	NUB1	0.0377853619557312	undirected	NA	NA
APOBEC3G	P2RY10	0.0851334581203351	undirected	NA	NA
APOBEC3G	P2RY8	0.0724440126466698	undirected	NA	NA
APOBEC3G	PARP12	0.0296214864924967	undirected	NA	NA
APOBEC3G	PDCD1	0.08132430848117	undirected	NA	NA
APOBEC3G	PIK3CD	0.0517968575631154	undirected	NA	NA
APOBEC3G	PIM2	0.044165716042934	undirected	NA	NA
APOBEC3G	PLA2G2D	0.0627401642143393	undirected	NA	NA
APOBEC3G	PLCG2	0.0451910166151707	undirected	NA	NA
APOBEC3G	PLEKHO1	0.0398672981734265	undirected	NA	NA
APOBEC3G	POU2AF1	0.0355794306398186	undirected	NA	NA
APOBEC3G	POU2F2	0.0463832056811614	undirected	NA	NA
APOBEC3G	PPP1R16B	0.0480849674718262	undirected	NA	NA
APOBEC3G	PPP1R18	0.0215944126714032	undirected	NA	NA
APOBEC3G	PRKCB	0.055203476050853	undirected	NA	NA
APOBEC3G	PSMB10	0.056406785493075	undirected	NA	NA
APOBEC3G	PSMB9	0.0591701197171349	undirected	NA	NA
APOBEC3G	PSTPIP1	0.0806585517264839	undirected	NA	NA
APOBEC3G	PTPN7	0.0477039348276101	undirected	NA	NA
APOBEC3G	PTPRC	0.0775372875892113	undirected	NA	NA
APOBEC3G	PYHIN1	0.0796318905763996	undirected	NA	NA
APOBEC3G	RAB33A	0.0410802166552593	undirected	NA	NA
APOBEC3G	RAC2	0.0610371007044699	undirected	NA	NA
APOBEC3G	RASAL3	0.0982015186898336	undirected	NA	NA
APOBEC3G	RASGRP2	0.0394363952369434	undirected	NA	NA
APOBEC3G	RBP5	0.0328812422545074	undirected	NA	NA
APOBEC3G	RCSD1	0.0381064577065035	undirected	NA	NA
APOBEC3G	RHOH	0.0597805839186677	undirected	NA	NA
APOBEC3G	RNF166	0.0441560089998882	undirected	NA	NA
APOBEC3G	RUNX3	0.0337195658756386	undirected	NA	NA
APOBEC3G	SASH3	0.104443568266314	undirected	NA	NA
APOBEC3G	SELL	0.0327847820707866	undirected	NA	NA
APOBEC3G	SEMA4D	0.0332635577822139	undirected	NA	NA
APOBEC3G	SH2D1A	0.0918898944693715	undirected	NA	NA
APOBEC3G	SH2D2A	0.025124540513	undirected	NA	NA
APOBEC3G	SIPA1	0.0232225616537662	undirected	NA	NA
APOBEC3G	SIRPG	0.110336931715085	undirected	NA	NA
APOBEC3G	SIT1	0.0893646867754877	undirected	NA	NA
APOBEC3G	SLA2	0.116117373620965	undirected	NA	NA
APOBEC3G	SLAMF1	0.0967619659642174	undirected	NA	NA
APOBEC3G	SLAMF6	0.09965985833169	undirected	NA	NA
APOBEC3G	SLAMF7	0.0554514043549425	undirected	NA	NA
APOBEC3G	SMAP2	0.026480684502158	undirected	NA	NA
APOBEC3G	SNX20	0.109382883776283	undirected	NA	NA
APOBEC3G	SP110	0.025347381340893	undirected	NA	NA
APOBEC3G	SP140	0.0683369983296941	undirected	NA	NA
APOBEC3G	STAP1	0.0398272646951588	undirected	NA	NA
APOBEC3G	STAT1	0.0454359143654031	undirected	NA	NA
APOBEC3G	SUSD3	0.0533005182339085	undirected	NA	NA
APOBEC3G	TAGAP	0.0925742176107162	undirected	NA	NA
APOBEC3G	TAP1	0.0491391566927059	undirected	NA	NA
APOBEC3G	TAP2	0.0385320946006253	undirected	NA	NA
APOBEC3G	TAPBP	0.0232973118156426	undirected	NA	NA
APOBEC3G	TBC1D10C	0.088922473125591	undirected	NA	NA
